4834,46224.68378802314,26074.909562623187,48409.15179296253,13301.546645661881,27588.997721134037,48876.356318717124,57530.35970815296,61520.834331693964,41010.7354115526,19629.835801413305,26183.891904570526,27161.021708829416,38753.05829803148,46189.3971193871,44853.49788543136,12662.719465375314,29500.629315584272,18516.30856368971,47499.18500883761,40079.6262583902,33009.949562991394,22014.205383162232,44061.65102408616,31089.053181871685,44766.087714460904,15929.88582426982,22539.0097337663,28760.451712376736,34918.810197030725,26180.837461170588,39329.95535176833,37682.716167805556,53905.20452092668,43438.94317055828,0.0,27946.959842576645,41021.09054331133,26731.454998097535,40866.233436016555,33570.80835472604,52279.98959407802,15712.980393854774,41412.80579069499,34337.300612781066,50098.25841871595,38534.42615146746,34522.07804919231,36127.966075904114,45956.205996200304,40267.87614496426,34768.09336140905
3986,35612.57084747454,46702.772398292975,36265.50356462592,20865.51010719368,49738.97333786373,43381.46120279717,50305.71842748142,50107.43028238096,35386.76593628124,7706.658855514859,20825.773970928232,47926.326290359124,39518.797264599314,43770.24651730926,39358.6027695114,15284.240377201328,19838.986893423393,30585.13947768726,54330.119975911024,62229.60187511989,23482.462072326434,5530.360768057223,34145.01182457497,27104.128535887026,36847.811073775105,12127.682755765116,17570.21407255219,19098.809290215857,9560.047298972244,46946.142042700296,33342.926638999445,42937.85865380062,41761.55629259007,31244.069931620426,27946.95984257664,0.0,61786.39512484102,22746.530352112874,19363.676061505583,10130.588165312407,48073.70079274683,19601.222444802577,24509.358273057143,33260.98491871531,46154.22308712275,26339.55291252959,28535.049336423424,30617.00667443951,43533.85242007803,61033.18072649396,17864.645843771203
11436,62063.15109547081,15838.20642669278,65720.27750362812,41970.946973757564,14899.011778041,47229.63230180698,60670.71114665447,63786.28298505969,44235.9172219254,53469.27108367769,54575.2995725946,23123.90124739547,39412.05907309414,42152.27665795315,43213.34759848258,46502.15474763969,60717.93029826584,43557.25436818322,56692.64906613154,22619.29169627113,61401.35723101548,55853.64066542662,60090.97298463193,52534.14594856073,56311.553345833556,49769.321106534204,51208.410061861985,59977.752695058305,68758.24547929512,22143.716999736644,49424.37921331707,33645.59570637162,63416.2824838069,71129.65802758062,41021.09054331132,61786.395124841016,0.0,52654.54319140996,76370.25546814839,67410.24363699045,52833.76331817262,44707.357308318,71895.80489715056,43479.55899989034,50407.34178808352,66633.12038620946,51119.05836087611,59400.58648453138,41919.08553476635,3068.8919989202077,65968.91834751649
7038,18108.15685944645,37987.86996663942,20292.624864385853,17802.74546789676,44225.97310108609,22348.49331162216,31122.82333658269,35113.297960123695,14353.798045106249,21690.78519737867,1920.7563811846446,35923.87219918941,16108.324359878343,20359.773612588288,18325.63487833641,24963.900874390474,8063.387106855878,45247.763561787244,75266.50036752179,57227.72826875099,8746.814039605517,20451.2103505769,15945.124095509482,6825.917658485806,16649.56078588422,28032.62050693539,9665.749313173752,7323.2095036483415,22681.875116830954,36708.66709840658,12309.958747824452,25871.86072754384,25788.67759234999,20938.160875594636,26731.45499809753,22746.53035211288,51751.66734901587,0.0,23715.71227673843,22274.198811390805,25872.453222507767,11018.47460424276,18349.959157077104,10514.454566602428,23690.7220471457,16033.643856503802,7502.081445248431,11864.830552518246,20123.379515357065,50998.45295066881,13314.375156106531
4518,23095.536081374557,61703.58224337786,23748.468798525937,34106.62134708566,62658.24693130364,40386.81215901931,37788.68366138144,37590.395516280994,34863.89516984158,23810.041871479163,22858.49598178904,59639.58447592785,38995.92649815966,43247.3757508696,38514.74017920391,32345.802471322022,16715.86525611781,48669.03362771531,72414.0141259391,75148.87546855981,16019.15334918713,21811.900480886194,21627.977058474993,24375.749570459695,24330.776307675118,28548.220009478027,21789.682026355717,17456.042859325345,10197.172728058984,60424.379375145014,28056.179044226934,49587.573004282276,29244.52152649008,15093.651805714682,40866.233436016555,19363.676061505583,75467.37962575431,23715.712276738428,0.0,8766.867599090969,34997.28129265312,29879.65226974772,8951.031833290866,34230.16684334086,36700.08796210823,15628.99169267461,26568.22351678186,20004.739625247727,43010.98165363837,74714.16522740724,10645.21130299777
4239,26427.776868795278,52326.620910442376,27080.709585946657,26811.19626579515,55362.821850013126,37048.495095959726,41120.92444880215,40922.6363037017,31550.924515821367,16461.00221489108,20353.442430206167,55974.06814602978,35682.95584413945,39934.4050968494,35201.76952518369,25414.828542513744,14994.380000577845,39435.94573152214,63180.9262297459,67853.4503872693,14297.668093647166,14462.860824298106,24960.217845895713,22654.264314919736,27663.017095095838,21199.180352889944,17097.88253183012,15734.55760378538,1988.02902194106,52569.9905548497,26334.693788686975,46949.57320768979,32576.7623139108,21823.82729818661,33570.80835472605,10130.588165312407,67410.24363699043,22274.19881139081,8766.86759909097,0.0,38888.906814067566,25187.852775222123,14327.343226822324,32788.65337799324,36707.1756387055,16919.31027909578,24846.738261241902,21432.21269576025,39698.01099961817,66657.02923864336,8923.726047457805
11600,15724.154642677271,39952.78186420134,17604.32511920928,43242.43137738043,59734.45330328095,8269.787659447873,9464.661016615439,13498.525506410031,13404.471202631988,47735.49198417903,27965.463167985006,35316.2419260456,17448.179077645123,13744.307259577845,11855.394285868842,50403.58678387414,30272.53430138609,70898.27085390541,99881.14729905332,69760.97122377915,26896.606109454187,46495.91713737726,13506.11258909042,23437.81171438838,10666.504984977999,50310.79071295024,35710.45609997411,31012.71190459363,40112.265389833046,36101.03682526277,16123.57724338881,24666.659291836666,16232.135595349378,24054.24072195949,52381.9622902157,48073.70079274685,52833.763318172605,26295.015001698135,34997.28129265311,38888.90681406757,0.0,34875.29856434452,27821.042533779408,18688.328048222993,3325.1824941714785,22558.35802283831,20931.454545964833,19210.36196597743,13977.49838276465,52080.548919825545,30209.054948975645
6478,26658.31198897756,32308.914162007073,28842.77999391696,6784.270863653998,33421.22950293963,30953.28029679355,39703.1068992291,43693.58152277009,22958.585030277634,14799.523941105992,10470.91151071575,30244.916394557073,22596.517798253426,28940.057175234684,26930.421863507796,13945.426270147702,13921.607232283695,34229.288957544486,64393.65131610072,46422.984670604514,17296.969169136628,14070.861676745353,24495.279225040584,15376.072788016909,25199.71591541533,13852.630199223804,8089.970243392001,13181.429629076158,25595.529080662272,31029.71129377424,21729.35980586437,21220.421456217082,34338.832721881095,27859.92108725771,15712.980393854774,19601.22244480258,44707.357308317994,11018.47460424276,29879.65226974772,25187.852775222123,34452.736785154164,0.0,26516.325151926587,19094.738129248824,32271.005609792097,22955.404068166878,16921.482503288345,20414.98568204935,28703.66307800346,43954.142909970935,19871.612722640646
5624,15919.297322500854,58278.9262064277,16572.230039652237,30981.63837522761,58673.61375138572,33210.57340014559,30612.444902507737,30414.156757407283,27687.656410967873,24907.964398981294,17492.742862127714,53548.892483552394,31819.687739285953,36071.1369919959,31338.50142033021,31564.088214252333,11350.11213645648,52998.61851216886,76743.59901039265,71675.36891905061,9640.30188215981,23668.389552179524,14451.738299601286,18718.30900318956,17154.53754880141,31249.79970853801,18426.35490853458,12090.289739664016,15550.70180258779,54333.68738276956,22810.412251218997,42899.30984934346,22068.282767616376,7917.41304684098,41412.805790695,24509.35827305714,72042.72358880416,18349.9591570771,8951.031833290866,14327.343226822326,27821.04253377941,26516.325151926583,0.0,29223.660217422603,29523.84920323453,6753.853831968057,21322.456723773925,12828.500866374026,35834.74289476468,71289.50919045709,7281.884185176636
9517,19391.006415742842,29650.500861497723,23048.132823900163,25197.769699945813,43582.19542540706,13278.55211210692,23938.69816229791,28439.31625273634,5283.856845591003,32212.73575641664,12442.70694022261,27586.503094047715,7656.362954709816,11483.272254155998,9255.693678821166,32358.92510643952,18585.337665893843,52853.60917647078,85375.8327134976,53608.713345905264,19268.76459864348,30973.16090961487,17418.828304903975,10401.553316188712,13639.408666105599,32266.129035515623,18451.990047989333,17845.160062686307,33203.825675868924,28371.29799326488,6752.234533589125,16482.551687883668,21657.587209442816,28457.51334785267,34337.30061278107,33268.48091115085,43414.29824387419,10521.950559037965,34237.6628357764,32796.14937042877,18688.328048222993,19102.234121684363,29223.66021742261,0.0,16051.313996432527,23960.975706481513,8986.465728504103,16728.44180480343,11246.878156924775,42661.08384552713,23836.325715144496
86921,17349.268215045377,37526.360334112236,20230.63245180986,41060.700202018365,57097.439251490476,4944.605165276396,12956.969046528919,16990.83353632351,10767.457150841523,45098.47793238856,25328.44911619454,32889.8203959565,14959.746650101062,10419.124765406368,9428.972755779745,48221.85560851207,28090.803126024013,68716.53967854334,97699.41612369125,67123.95717198869,24714.87493409211,43858.90308558679,15131.226161458526,20800.797662597914,12291.618557346104,48129.059537588175,33073.44204818364,28830.980729231553,37930.534214470965,33674.615295173666,13486.563191598343,22240.237761747565,18858.442927949964,25679.354294327597,50200.231114853625,46154.223087122766,50407.341788083504,24113.28382633606,36700.087962108235,36707.17563870549,3325.1824941714785,32693.567388982457,29523.849203234535,16051.313996432527,0.0,24261.164692293438,18294.440494174363,17028.630790615356,10652.315888593173,49654.127389736444,28027.323773613567
6410,10656.612811559758,53016.24169548661,11309.545528711142,28550.69988439418,58929.61819683236,27947.888889204496,25349.760391566644,25151.472246466186,22424.971900026772,26738.159038453738,15176.427561554412,48286.20797261129,26557.003228344856,30808.452481054795,26075.81690938911,33394.28285372478,9033.796835883179,55590.58556444231,79335.56606266611,76974.45417989414,7501.212618312488,25498.584191651968,9189.05378866019,13455.62449224846,11891.853037860314,33079.99434801045,16881.477628444303,9773.974439090714,18142.668854861244,49071.00287182846,17547.727740277904,37636.62533840236,16805.59825667528,7686.606064230965,38534.42615146744,26339.552912529587,66780.03907786308,16033.6438565038,15628.991692674612,16919.31027909578,22558.358022838314,22955.404068166874,6753.853831968057,23960.975706481506,24261.16469229343,0.0,16059.772212832833,7565.816355432931,30572.058383823573,66026.82467951601,8970.317483472732
8357,12962.461325312086,38465.92079838573,15146.929330251489,24237.64383392944,44129.7015704808,15521.678609848763,26181.824660039758,29070.98350641847,8618.252924071781,27479.30418168923,7709.2753654952,34479.488996656306,12750.284252389862,17001.73350509981,12590.089757301945,31398.799240423148,13851.906091166436,53038.38661288202,82021.26305802993,57131.45673814569,11599.325279648952,26239.72933488746,10799.428561375116,2345.0282666868275,11503.865251749858,31306.00316949925,15454.268297484308,13111.728487958899,26070.096837007368,35264.28389587347,4807.877302576024,23829.906362447367,20642.982058215624,20556.30985420398,34522.07804919231,28535.049336423435,52229.71818076218,7502.08144524843,26568.223516781865,24846.7382612419,20931.454545964836,16921.48250328835,21322.456723773925,8978.969736068564,18294.440494174367,16059.77221283283,0.0,8827.238311154753,16765.339407868585,51476.50378241512,16166.886396149966
7633,7641.062097825329,45783.70779380854,9825.530102764731,27199.256545703352,51697.08429515428,20715.35498752642,23556.41694320636,23667.456820519776,15192.437998348703,31015.612800363662,11317.267458991237,41053.67407093323,19324.469326666785,23575.918579376725,18843.283007711034,37671.736615634705,12815.840183078757,54644.274639593845,84479.01688374353,69741.92027821607,9439.911991146855,29776.037953561892,5350.9567930212215,6995.109645248428,8275.150655487607,37357.44810992038,19062.260390980344,13556.017786286293,22655.57127152571,41838.468970150396,10315.193838599822,30404.091436724295,15321.582830728868,12062.353996804084,36127.96607590413,30617.006674439508,59547.505176185,11864.830552518246,20004.739625247727,21432.21269576024,19210.36196597743,20414.985682049355,12828.500866374026,16728.441804803435,17028.63079061536,7565.81635543293,8827.238311154755,0.0,23339.5244821455,58794.29077783794,12752.360830668309
11754,26002.08909308492,29038.104080795056,29659.21550124224,34626.85415284104,50524.81797564659,5942.514461968748,23609.284935122094,27643.149424916683,9004.246241010665,42478.10726534385,22708.07844914982,24401.56414263932,6960.971995133482,233.19112318680374,4516.424404279167,41788.00955933475,28850.709174821048,64472.51455989001,92318.45526373714,60551.335896144796,26450.598018025223,41238.53241854208,24029.910982246052,18180.426995553196,20250.491343447677,41695.21348841085,28060.91499674397,28110.531571613512,40921.36957538365,25186.359041856485,13363.317210931202,8612.825682047807,28184.611502892167,35068.59602519475,45956.2059962003,43533.85242007806,41919.085534766324,20130.875507792603,43010.98165363839,39698.01099961818,13977.498382764652,28711.159070439,35834.74289476469,11246.878156924777,10652.315888593173,30572.05838382359,16765.33940786859,23339.52448214551,0.0,41165.871136419264,31018.15913452624
11730,61309.93669712374,15084.992028345714,64967.06310528105,41217.732575410504,15894.27042309662,46476.417903459915,59917.4967483074,63033.06858671262,43482.70282357834,52716.05668533062,53822.085174247535,22370.6868490484,38658.84467474707,41399.062259606086,42460.13320013551,45748.94034929263,59964.715899918774,44552.513013238844,57687.90771118716,24983.888279744333,60648.14283266841,55100.42626707955,59337.758586284865,51780.93155021367,55558.33894748649,49016.10670818714,50455.195663514925,59224.53829671124,68005.03108094804,21390.502601389573,48671.164814970005,32892.381308024545,62663.06808545983,70376.44362923356,40267.87614496426,61033.180726493956,3068.8919989202077,51901.328793062894,75617.04106980133,66657.02923864337,52080.54891982555,43954.14290997094,71142.5904988035,42726.34460154327,49654.12738973645,65879.9059878624,50365.84396252905,58647.37208618431,41165.871136419286,0.0,65215.70394916942
5376,17747.925003703338,51302.24512274595,18400.857720854718,24336.92594594167,52028.90132209979,28368.643230867776,32441.072583710215,32242.784438609768,22871.07265072943,18263.251969695357,12457.158861157144,49238.24735529594,27003.103979047515,31254.553231757454,26521.917660091767,24919.375784966396,6314.52813548591,47981.67555485145,71726.65605307523,65030.656489764675,5617.816228555231,17023.677122893587,16280.365980803766,13974.412449827794,18983.16523000389,24605.08727925207,11781.642479248641,7054.705738693447,10147.084623223267,50023.04225451311,17654.84192359504,39186.23588365038,23896.91044881886,13874.834502563564,34768.09336140906,17864.6458437712,65066.04250512241,13314.375156106531,10645.21130299777,8923.726047457803,30209.05494897564,19871.61272264065,7281.884185176636,23828.82972270896,28027.32377361357,8970.317483472732,16166.88639614997,12752.36083066831,31018.15913452623,64312.82810677535,0.0
